season,gameday,team,opponent,off_ypp,off_pass_rate,off_explosive_rate,off_sack_rate,off_int_rate,off_pen_yds_pp,off_success_rate
2019,2019-09-29,TEN,ATL,4.397435897435898,0.358974358974359,0.05128205128205128,0.0,0.0,0.44871794871794873,0.21794871794871795
2019,2019-09-29,WAS,NYG,3.816666666666667,0.48333333333333334,0.05,0.10344827586206896,0.13793103448275862,0.5833333333333334,0.18333333333333332
2019,2019-09-29,nan,CAR,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,CLE,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,DAL,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,JAX,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,KC,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,LAC,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,LV,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,MIN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,NE,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,SEA,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,TB,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,TEN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-29,nan,WAS,0.0,0.0,0.0,,,0.0,0.0
2019,2019-09-30,CIN,PIT,2.2531645569620253,0.4936708860759494,0.012658227848101266,0.20512820512820512,0.02564102564102564,0.5949367088607594,0.16455696202531644
2019,2019-09-30,PIT,CIN,4.472222222222222,0.4444444444444444,0.05555555555555555,0.0,0.0,0.6944444444444444,0.2361111111111111
2019,2019-09-30,nan,CIN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-03,LA,SEA,5.5227272727272725,0.5795454545454546,0.10227272727272728,0.0,0.0196078431372549,0.45454545454545453,0.2727272727272727
2019,2019-10-03,SEA,LA,5.01123595505618,0.2808988764044944,0.056179775280898875,0.04,0.0,0.5056179775280899,0.25842696629213485
2019,2019-10-03,nan,LA,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,ARI,CIN,5.698924731182796,0.3548387096774194,0.07526881720430108,0.030303030303030304,0.0,0.8064516129032258,0.26881720430107525
2019,2019-10-06,ATL,HOU,4.98876404494382,0.550561797752809,0.0449438202247191,0.04081632653061224,0.02040816326530612,1.2247191011235956,0.21348314606741572
2019,2019-10-06,BAL,PIT,3.3333333333333335,0.34375,0.020833333333333332,0.15151515151515152,0.09090909090909091,0.8020833333333334,0.20833333333333334
2019,2019-10-06,BUF,TEN,4.311688311688312,0.4155844155844156,0.025974025974025976,0.125,0.03125,0.5064935064935064,0.24675324675324675
2019,2019-10-06,CAR,JAX,5.518072289156627,0.3855421686746988,0.03614457831325301,0.125,0.03125,0.6626506024096386,0.24096385542168675
2019,2019-10-06,CHI,LV,3.7464788732394365,0.4647887323943662,0.028169014084507043,0.12121212121212122,0.09090909090909091,0.9014084507042254,0.2112676056338028
2019,2019-10-06,CIN,ARI,4.703703703703703,0.5061728395061729,0.024691358024691357,0.024390243902439025,0.0,0.8148148148148148,0.20987654320987653
2019,2019-10-06,DAL,GB,7.379310344827586,0.5287356321839081,0.11494252873563218,0.06521739130434782,0.08695652173913043,0.9770114942528736,0.3563218390804598
2019,2019-10-06,DEN,LAC,5.013333333333334,0.30666666666666664,0.05333333333333334,0.13043478260869565,0.043478260869565216,0.7866666666666666,0.22666666666666666
2019,2019-10-06,GB,DAL,3.5268817204301075,0.40860215053763443,0.043010752688172046,0.07894736842105263,0.0,1.118279569892473,0.21505376344086022
2019,2019-10-06,HOU,ATL,6.451612903225806,0.3763440860215054,0.10752688172043011,0.0,0.0,0.46236559139784944,0.3010752688172043
2019,2019-10-06,IND,KC,4.231578947368421,0.3684210526315789,0.021052631578947368,0.0,0.02857142857142857,1.1578947368421053,0.24210526315789474
2019,2019-10-06,JAX,CAR,5.22,0.49,0.08,0.04081632653061224,0.02040816326530612,0.94,0.28
2019,2019-10-06,KC,IND,4.891891891891892,0.581081081081081,0.0945945945945946,0.09302325581395349,0.023255813953488372,0.8783783783783784,0.22972972972972974
2019,2019-10-06,LAC,DEN,3.3132530120481927,0.6265060240963856,0.012048192771084338,0.0,0.038461538461538464,1.1566265060240963,0.18072289156626506
2019,2019-10-06,LV,CHI,4.545454545454546,0.375,0.045454545454545456,0.0,0.0,0.6363636363636364,0.25
2019,2019-10-06,MIN,NYG,5.623529411764705,0.32941176470588235,0.08235294117647059,0.14285714285714285,0.0,0.5882352941176471,0.23529411764705882
2019,2019-10-06,NE,WAS,4.6020408163265305,0.45918367346938777,0.07142857142857142,0.08888888888888889,0.022222222222222223,0.7142857142857143,0.24489795918367346
2019,2019-10-06,NO,TB,5.588235294117647,0.43529411764705883,0.058823529411764705,0.0,0.02702702702702703,0.47058823529411764,0.27058823529411763
2019,2019-10-06,NYG,MIN,2.810126582278481,0.5316455696202531,0.012658227848101266,0.11904761904761904,0.023809523809523808,1.2278481012658229,0.189873417721519
2019,2019-10-06,NYJ,PHI,2.887323943661972,0.38028169014084506,0.028169014084507043,0.37037037037037035,0.07407407407407407,0.7323943661971831,0.15492957746478872
2019,2019-10-06,PHI,NYJ,3.6785714285714284,0.4166666666666667,0.03571428571428571,0.02857142857142857,0.0,0.9047619047619048,0.17857142857142858
2019,2019-10-06,PIT,BAL,3.7466666666666666,0.48,0.06666666666666667,0.05555555555555555,0.05555555555555555,1.2133333333333334,0.18666666666666668
2019,2019-10-06,TB,NO,3.5135135135135136,0.3918918918918919,0.04054054054054054,0.20689655172413793,0.034482758620689655,0.40540540540540543,0.21621621621621623
2019,2019-10-06,TEN,BUF,3.75,0.3157894736842105,0.05263157894736842,0.20833333333333334,0.0,1.3026315789473684,0.18421052631578946
2019,2019-10-06,WAS,NE,3.5277777777777777,0.4027777777777778,0.027777777777777776,0.20689655172413793,0.034482758620689655,0.7916666666666666,0.16666666666666666
2019,2019-10-06,nan,ARI,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,ATL,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,BAL,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,BUF,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,CHI,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,DEN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,GB,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,IND,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,JAX,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,MIN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,NE,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,NYJ,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-06,nan,TB,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-07,CLE,SF,4.694915254237288,0.4067796610169492,0.1016949152542373,0.16666666666666666,0.08333333333333333,0.423728813559322,0.2033898305084746
2019,2019-10-07,SF,CLE,5.0,0.3157894736842105,0.021052631578947368,0.06666666666666667,0.0,0.6736842105263158,0.23157894736842105
2019,2019-10-07,nan,CLE,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-10,NE,NYG,5.144329896907217,0.44329896907216493,0.09278350515463918,0.06976744186046512,0.023255813953488372,0.41237113402061853,0.28865979381443296
2019,2019-10-10,NYG,NE,4.180327868852459,0.5245901639344263,0.03278688524590164,0.03125,0.09375,0.32786885245901637,0.21311475409836064
2019,2019-10-10,nan,NYG,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,ARI,ATL,5.290697674418604,0.43023255813953487,0.06976744186046512,0.02702702702702703,0.0,0.5116279069767442,0.2441860465116279
2019,2019-10-13,ATL,ARI,5.0588235294117645,0.4470588235294118,0.07058823529411765,0.07894736842105263,0.0,0.8235294117647058,0.3176470588235294
2019,2019-10-13,BAL,CIN,5.4787234042553195,0.3404255319148936,0.06382978723404255,0.03125,0.0,0.3617021276595745,0.2872340425531915
2019,2019-10-13,CAR,TB,3.0549450549450547,0.3626373626373626,0.04395604395604396,0.06060606060606061,0.0,0.5494505494505495,0.16483516483516483
2019,2019-10-13,CIN,BAL,3.6486486486486487,0.581081081081081,0.05405405405405406,0.046511627906976744,0.023255813953488372,0.9054054054054054,0.22972972972972974
2019,2019-10-13,CLE,SEA,5.886075949367089,0.5316455696202531,0.06329113924050633,0.0,0.07142857142857142,0.8607594936708861,0.24050632911392406
2019,2019-10-13,DAL,NYJ,4.463157894736842,0.4842105263157895,0.021052631578947368,0.021739130434782608,0.0,1.0526315789473684,0.25263157894736843
2019,2019-10-13,DEN,TEN,3.8227848101265822,0.35443037974683544,0.0379746835443038,0.03571428571428571,0.03571428571428571,0.189873417721519,0.1518987341772152
2019,2019-10-13,HOU,KC,4.980582524271845,0.44660194174757284,0.02912621359223301,0.0,0.043478260869565216,0.6213592233009708,0.3106796116504854
2019,2019-10-13,JAX,NO,3.5652173913043477,0.43478260869565216,0.043478260869565216,0.1,0.03333333333333333,0.21739130434782608,0.17391304347826086
2019,2019-10-13,KC,HOU,4.857142857142857,0.6142857142857143,0.02857142857142857,0.023255813953488372,0.023255813953488372,0.8571428571428571,0.24285714285714285
2019,2019-10-13,LA,SF,2.7096774193548385,0.41935483870967744,0.016129032258064516,0.15384615384615385,0.0,0.6290322580645161,0.16129032258064516
2019,2019-10-13,LAC,PIT,5.202702702702703,0.6351351351351351,0.05405405405405406,0.02127659574468085,0.0425531914893617,0.7027027027027027,0.2972972972972973
2019,2019-10-13,MIA,WAS,2.802197802197802,0.5054945054945055,0.02197802197802198,0.13043478260869565,0.043478260869565216,0.945054945054945,0.17582417582417584
2019,2019-10-13,MIN,PHI,5.488636363636363,0.36363636363636365,0.056818181818181816,0.03125,0.03125,0.7840909090909091,0.25
2019,2019-10-13,NO,JAX,4.468354430379747,0.45569620253164556,0.05063291139240506,0.08333333333333333,0.0,0.25316455696202533,0.24050632911392406
2019,2019-10-13,NYJ,DAL,5.946666666666666,0.4666666666666667,0.09333333333333334,0.05714285714285714,0.02857142857142857,0.9733333333333334,0.26666666666666666
2019,2019-10-13,PHI,MIN,5.371794871794871,0.5256410256410257,0.07692307692307693,0.04878048780487805,0.04878048780487805,0.1282051282051282,0.23076923076923078
2019,2019-10-13,PIT,LAC,3.72972972972973,0.2972972972972973,0.02702702702702703,0.0,0.045454545454545456,0.9054054054054054,0.22972972972972974
2019,2019-10-13,SEA,CLE,4.747474747474747,0.37373737373737376,0.0707070707070707,0.10810810810810811,0.0,0.8080808080808081,0.26262626262626265
2019,2019-10-13,SF,LA,3.4210526315789473,0.3473684210526316,0.021052631578947368,0.09090909090909091,0.030303030303030304,0.5263157894736842,0.22105263157894736
2019,2019-10-13,TB,CAR,5.0,0.59375,0.08333333333333333,0.12280701754385964,0.08771929824561403,0.5208333333333334,0.23958333333333334
2019,2019-10-13,TEN,DEN,3.65,0.475,0.0375,0.18421052631578946,0.07894736842105263,0.95,0.1375
2019,2019-10-13,WAS,MIA,4.216216216216216,0.35135135135135137,0.05405405405405406,0.0,0.0,0.20270270270270271,0.16216216216216217
2019,2019-10-13,nan,ATL,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,CAR,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,CIN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,DAL,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,HOU,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,NO,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,PHI,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,PIT,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,SEA,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,SF,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,TEN,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-13,nan,WAS,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-14,DET,GB,4.0131578947368425,0.42105263157894735,0.05263157894736842,0.09375,0.0,0.3684210526315789,0.18421052631578946
2019,2019-10-14,GB,DET,5.606741573033708,0.48314606741573035,0.07865168539325842,0.046511627906976744,0.023255813953488372,0.7865168539325843,0.21348314606741572
2019,2019-10-14,nan,DET,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-17,DEN,KC,2.7468354430379747,0.4810126582278481,0.02531645569620253,0.23684210526315788,0.0,0.7088607594936709,0.1518987341772152
2019,2019-10-17,KC,DEN,3.5125,0.4,0.0375,0.0625,0.0,0.2875,0.15
2019,2019-10-17,nan,KC,0.0,0.0,0.0,,,0.0,0.0
2019,2019-10-20,ARI,NYG,3.1097560975609757,0.2804878048780488,0.036585365853658534,0.08695652173913043,0.0,0.7317073170731707,0.1951219512195122
2019,2019-10-20,ATL,LA,3.6515151515151514,0.5151515151515151,0.015151515151515152,0.14705882352941177,0.029411764705882353,0.5303030303030303,0.19696969696969696
2019,2019-10-20,BAL,SEA,4.693333333333333,0.26666666666666666,0.06666666666666667,0.05,0.0,0.4,0.18666666666666668
2019,2019-10-20,BUF,MIA,4.591549295774648,0.39436619718309857,0.08450704225352113,0.07142857142857142,0.0,0.9154929577464789,0.23943661971830985
2019,2019-10-20,CHI,NO,3.074074074074074,0.6666666666666666,0.012345679012345678,0.037037037037037035,0.0,0.18518518518518517,0.20987654320987653
2019,2019-10-20,CIN,JAX,4.341176470588235,0.5647058823529412,0.07058823529411765,0.041666666666666664,0.0625,1.8823529411764706,0.21176470588235294
2019,2019-10-20,DAL,PHI,5.057471264367816,0.3333333333333333,0.04597701149425287,0.10344827586206896,0.034482758620689655,0.5747126436781609,0.25287356321839083
2019,2019-10-20,DET,MIN,4.833333333333333,0.5555555555555556,0.05555555555555555,0.06,0.02,1.0555555555555556,0.25555555555555554
2019,2019-10-20,GB,LV,6.842105263157895,0.4473684210526316,0.11842105263157894,0.029411764705882353,0.0,1.0789473684210527,0.3026315789473684
2019,2019-10-20,HOU,IND,4.9125,0.4375,0.0375,0.08571428571428572,0.05714285714285714,0.25,0.2625
2019,2019-10-20,IND,HOU,4.311111111111111,0.4777777777777778,0.06666666666666667,0.023255813953488372,0.0,0.7666666666666667,0.2
2019,2019-10-20,JAX,CIN,4.42,0.31,0.07,0.06451612903225806,0.0,0.2,0.19
2019,2019-10-20,LA,ATL,3.898989898989899,0.40404040404040403,0.04040404040404041,0.0,0.0,0.37373737373737376,0.2222222222222222
2019,2019-10-20,LAC,TEN,4.7368421052631575,0.5394736842105263,0.06578947368421052,0.024390243902439025,0.0,0.3026315789473684,0.27631578947368424
2019,2019-10-20,LV,GB,7.0519480519480515,0.44155844155844154,0.09090909090909091,0.0,0.029411764705882353,0.45454545454545453,0.3116883116883117
2019,2019-10-20,MIA,BUF,5.011764705882353,0.4588235294117647,0.058823529411764705,0.02564102564102564,0.02564102564102564,0.7411764705882353,0.25882352941176473
2019,2019-10-20,MIN,DET,5.707865168539326,0.4044943820224719,0.056179775280898875,0.0,0.027777777777777776,0.3595505617977528,0.3258426966292135
2019,2019-10-20,NO,CHI,4.484536082474227,0.3917525773195876,0.05154639175257732,0.02631578947368421,0.0,0.30927835051546393,0.25773195876288657
2019,2019-10-20,NYG,ARI,3.819277108433735,0.4578313253012048,0.060240963855421686,0.21052631578947367,0.02631578947368421,0.9036144578313253,0.24096385542168675
2019,2019-10-20,PHI,DAL,4.840579710144928,0.42028985507246375,0.07246376811594203,0.10344827586206896,0.034482758620689655,0.6521739130434783,0.2028985507246377
